UserScreenName,UserName,Timestamp,Text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
BassReaper Bait Co,@Bassreaperbaits,2020-02-01T18:52:25.000Z,"New Kayak club!! Be sure and click through 
#bassfishing #KBF #kayakfishingQuote Tweet
Kayak Angling Association
@kayak_angling
 · Feb 1, 2020
With our site now up and running, we are getting even more excited for the 2020 season.  If you or any of your friends and family are in or near Eastern PA region and are interested in Kayak Bass Fishing Tournaments... Come on over to our site and see what we have to offer.",,1,4,10,https://pbs.twimg.com/profile_images/1214162086114123778/5hHR61oX_normal.jpg,https://twitter.com/Bassreaperbaits/status/1223680520514686976
Diego abupain,@KingBabyFamilia,2020-02-01T16:17:57.000Z,"Tonight tonight tonight. Come join us for another madhouse Familia event. It’s just another day at the office and Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia… https://instagram.com/p/B8B9pcbpOxM/?igshid=1o26sraiqwoxs…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1223641645599674368
Kayak Angling Association,@kayak_angling,2020-02-02T18:19:12.000Z,Just because our site is up and running and we are open for membership dosnt mean our work is done.  Still working hard to provide a great trail!  #bassfishing #kayakbassfishing #fishingpa #pafishing #basstourney #kayaktourney #bassfishing #kayakfishing #kayakbassin #KAA #KBF,,,1,3,,https://twitter.com/kayak_angling/status/1224034549191061510
Socks and Cookies,@SocksandCookies,2020-02-02T18:46:02.000Z,"Hey Florida, . Let’s raise $$ in your state for Deployed Military Units. #socksandcookies #socksandtots #honortheneedrespectthewant #kickinbass4troops #kayak4troops #kbf #kayakbassfishing #deployedmilitaryunits… https://instagram.com/p/B8EzZWiBmPB/?igshid=qgchtglids8b…",,,,,,https://twitter.com/SocksandCookies/status/1224041301651443713
Folk Log,@folklog,2020-02-03T11:23:38.000Z,"We promised big news and here we go!Folklog is very excited to present storytelling sessions in Kolkata Book Fair 2020 as part of 
@inBritish
  events. Do visit British Council stall near Gate 3 for mind blowing sessions. #folk #britishcouncil #kolkatabookfair2020 #bookfair #kbf",,,2,2,https://pbs.twimg.com/media/EP2PY_SVUAEPGay?format=jpg&name=medium,https://twitter.com/folklog/status/1224292354581876736
FckThatsDadlicious,@TheDOGvsRAPTOR,2020-02-05T04:46:37.000Z,"Boredom, drill, hacksaw, crates, pvc, bungee, and zip ties. The last picture shows how it will travel. #kayakbassfishing #diy #fishing #kbf #industrious #bassfishing #kayakfishing #kayak ##seaghost110 #kayakcrate… https://instagram.com/p/B8LBtuxACsn/?igshid=1otddk75lrzxc…",,,3,1,,https://twitter.com/TheDOGvsRAPTOR/status/1224917216988033025
OPPORTUNITIES FOR YOUTH,@opportunitiesfy,2020-02-06T12:23:08.000Z,"#KBF #Africa #Prize

The Prize pays particular attention to initiatives which stand out as the best in their fieldm significantly improve the quality of life of the populations they serve, and  empower local communities 

Benefit:€ 200.000 

Link: https://bit.ly/2Uux2fG",,,,3,,https://twitter.com/opportunitiesfy/status/1225394494088110080
ANGLR,@ANGLRlabs,2020-02-06T20:00:51.000Z,"“_________” - 
@flukemastr
 

Fill in the blank! 
It’s hard to hide your excitement when you mark on that big with the Bullseye! 
#bassfishing #kayakfishing #kayakbassfishing #anglrbullseye",😜 🎯,2,2,8,https://abs-0.twimg.com/emoji/v2/svg/1f61c.svg,https://twitter.com/ANGLRlabs/status/1225509679121477634
Chris,@Josey4u,2020-02-07T03:16:38.000Z,Guy is such a genuine fella. Truly a great ambassador for our sport. #KBF,,,,1,,https://twitter.com/Josey4u/status/1225619350377377792
Diego abupain,@KingBabyFamilia,2020-02-07T20:29:35.000Z,"Just another day at the office you know. Mad mad love from the whole Familia to the whole Familia no doubt. Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia… https://instagram.com/p/B8R3N3RpVJo/?igshid=cmdg31iu6bzs…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1225879300655734786
Whiskey Outdoor Adventures,@OutdoorWhiskey,2020-02-08T02:48:09.000Z,"Patiently waiting for them kayak fishing tournaments. 
 
#KBFThe following media includes potentially sensitive content. Change settings
View",😁,,,4,https://abs-0.twimg.com/emoji/v2/svg/1f601.svg,https://twitter.com/OutdoorWhiskey/status/1225974570059956225
しぃちゃん☆,@momiji345Isee,2020-02-08T02:45:32.000Z,".
#おきにいりのアウター
#プードルコート
#おとなりは
#ダッフルコート
#kikianddays
#kbf

#アウターとしても
#ライナーとしても
#大活躍のぷーどるちゃん
#コートの前はしめない派

kikianddays 
@chiakiki_ito
 
@KBF_tweet
 

#みんなkからはじまる　笑 https://instagram.com/p/B8SiPzGhaxX/?igshid=1k9rfgajfocpw…",🐩,,,,https://abs-0.twimg.com/emoji/v2/svg/1f429.svg,https://twitter.com/momiji345Isee/status/1225973909801127936
Gabrielle Perez,@GhettoFabGabbs,2020-02-12T01:55:31.000Z,"Knott’s Berry Farm, here I come!! 
#KBFQuote Tweet
Los Angeles Times
@latimes
 · Feb 11, 2020
Disneyland has pushed the cost of some one-day passes above $200 for the first time 
 

@hugomartin reports: https://latimes.com/business/story/2020-02-11/disneyland-ticket-annual-pass-maxpass-prices-rise…",🎡 🎢 💰,1,,2,https://abs-0.twimg.com/emoji/v2/svg/1f3a1.svg,https://twitter.com/GhettoFabGabbs/status/1227410875864080384
Diego abupain,@KingBabyFamilia,2020-02-14T16:03:27.000Z,"New show announcement... 
Remember kids. It’s just another day at the office you know. Mad mad love no doubt and Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia… https://instagram.com/p/B8jaUpHpOE8/?igshid=r956vdljkpj1…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1228349041718841344
Tech Guy Fishing,@techguyfishing,2020-02-15T00:10:25.000Z,"New video is up! Rough Day on Lake Woodlands Time to get back into tournament season. I started off with a small one on Lake Woodlands. It was a tough day on the north part of the lake.
https://youtu.be/J84oflsgcLQ
#Bassfishing #techguyfishing #kbf",,,2,2,https://pbs.twimg.com/media/EQxoZgwWkAEZ_nu?format=jpg&name=medium,https://twitter.com/techguyfishing/status/1228471588544221184
Pratheebaᴷᵃᵛᶦⁿ ᶦⁿ ᴸᶦᶠᵗ,@Prathee_raj,2020-02-16T03:14:57.000Z,"Happy Sunday kavin family...
 #KSF #KBF #KGF #Kavin #kavinfans",🤗,,5,23,https://abs-0.twimg.com/emoji/v2/svg/1f917.svg,https://twitter.com/Prathee_raj/status/1228880415085096965
Chandru,@Chandru03790027,2020-02-16T16:51:22.000Z,"Replying to 
@Cya_nal#kbf song tha",😎 🔥 💥,,,1,https://abs-0.twimg.com/emoji/v2/svg/1f60e.svg,https://twitter.com/Chandru03790027/status/1229085872772939776
Kayak Angling Association,@kayak_angling,2020-02-16T15:36:01.000Z,Watching MLF and enjoying another Sunday closer to tournament season!!! #bassfishing #KBF #kayakanglingassociation #fishingpa #pafishing #kayakfishing  #kayaktouranents,,,2,3,,https://twitter.com/kayak_angling/status/1229066913730433026
Tech Guy Fishing,@techguyfishing,2020-02-18T18:30:36.000Z,"Gotta love #fishing
! #bassfishing #kayakbassfishing #kbf #techguyfishing",🔥 🎣,,2,3,https://abs-0.twimg.com/emoji/v2/svg/1f525.svg,https://twitter.com/techguyfishing/status/1229835621398720514
Tech Guy Fishing,@techguyfishing,2020-02-18T18:31:33.000Z,"New video is up. Fairfield Lake is the second stop of the 2020 season. Stay tuned after the fishing for the awards. You won’t be disappointed 
!

https://youtu.be/9xolZ1toISk

#fairfieldlakefishing #kayakbassfishing #techguyfishing #Bassfishing #bassfishingismylife #kbf",🤣 🤣 🤣,,3,2,https://abs-0.twimg.com/emoji/v2/svg/1f923.svg,https://twitter.com/techguyfishing/status/1229835861572931584
$indhu-ksf ᴸᶦᶠᵗ,@sindhubala99,2020-02-19T12:13:59.000Z,"Replying to 
@kavisistersudha
 @anbarasu_Boss
 and 10 othersHe is a #kbf da sudha.",,1,,3,,https://twitter.com/sindhubala99/status/1230103233994997760
The Sports of Kerala,@sportsofkerala,2020-02-21T08:29:11.000Z,"What are the changes we need 
@KeralaBlasters
 for upcoming seasons? 
@ESchattorie
 . I felt we had a lack on fitnesses department. Also we should need a good technical director who have best knowledge in indian players. We should need professional approach. #yennumyellow
 #kbfc #kbf",,,,3,https://abs.twimg.com/hashflags/ISL_2020_KBFC/ISL_2020_KBFC.png,https://twitter.com/sportsofkerala/status/1230771435926278145
Diego abupain,@KingBabyFamilia,2020-02-21T17:08:42.000Z,"Dammmm I love my job. The support we receive from our Familia... Priceless. From the whole King Baby Familia. Mad mad love you know. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia… https://instagram.com/p/B81jWtCJlmJ/?igshid=1nwfkr8r9oo8l…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1230902174282133508
Tech Guy Fishing,@techguyfishing,2020-02-22T20:28:23.000Z,Quick video of my #DIY #kayak tackle and battery box. #kayaking #kayakfishing #bassfishing #fishing #kbf #tacklebox #bass #largemouthbass #yakbassin,,,2,2,https://pbs.twimg.com/media/ERaCTH9WAAEfipq?format=jpg&name=small,https://twitter.com/techguyfishing/status/1231314814707916800
Diego abupain,@KingBabyFamilia,2020-02-22T13:58:13.000Z,"Just another day at the office. Headed to our New Orleans gig like King Baby Baby. Mad mad love you know and Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia… https://instagram.com/p/B83yWgypq46/?igshid=nyhrlg4avlud…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1231216626088972288
Shane Bagley,@SugarShane79,2020-02-22T21:20:45.000Z,"@KevinHarvick
 should donate it to yours and 
@SamanthaBusch
 #BundleOfJoyFund #KBFQuote Tweet
Kyle Busch
@KyleBusch
 · Feb 22, 2020
So what do I get if no one can do it? twitter.com/KevinHarvick/s…",,,,,https://pbs.twimg.com/profile_images/1196224578634301440/45JT3NmH_normal.jpg,https://twitter.com/SugarShane79/status/1231327993320157189
1147 001,@1147_001,2020-02-23T09:13:38.000Z,#KBF #Square #Tote #Bag #Book KBF Square Tote Bag Book [楽天] https://a.r10.to/hb4rGD #rakuafl,,,,,https://pbs.twimg.com/media/ERcxc2JUYAEKdwI?format=jpg&name=240x240,https://twitter.com/1147_001/status/1231507396402352128
FRIDAY RICKY DRED,@Fridayrickydred,2020-02-23T03:40:56.000Z,"NEW 
@keelebloc1
 #KBF DOWN
 #welovehiphop
 alumni 
  #newmusicalert
 #newvideoalert
 #canadianrappers #toronto #keeleblockfam #westend #rns #realhiphopmusic #ting #welovehiphoptoronto #movethecultureforward
… https://instagram.com/p/B85QfYdpDVW/?igshid=tscg3qjbirm3…",🔥 🔥 🎙 🚨 🆕 🎥 ‼,,,,https://abs-0.twimg.com/emoji/v2/svg/1f525.svg,https://twitter.com/Fridayrickydred/status/1231423671702577152
We Love Hip Hop Network,@welovehiphopto,2020-02-23T03:41:54.000Z,"NEW 
@keelebloc1
 #KBF DOWN
 #welovehiphop
 alumni 
  #newmusicalert
 #newvideoalert
 #canadianrappers #toronto #keeleblockfam #westend #rns #realhiphopmusic #ting #welovehiphoptoronto #movethecultureforward
… https://instagram.com/p/B85QmmjFZaL/?igshid=yly0gq9x2vio…",🔥 🔥 🎙 🚨 🆕 🎥 ‼,,,,https://abs-0.twimg.com/emoji/v2/svg/1f525.svg,https://twitter.com/welovehiphopto/status/1231423912132665345
Naj,@Naj_Tweets,2020-02-24T11:31:29.000Z,"Finally 300K target achieved
Pure verithanam
Stay united the same way
Waiting for the movie update trend
.Mass pandrom
 #Kavin #kavinfans #KaviLiya
#kavinism #KavinBloods
#kgf (Kavin Girl Fans) #kbf #ksf
#WaitingForKavin02Quote Tweet
Kavin Fans Club
@KavinFansClub
 · Feb 24, 2020
Massive 300K Tweets Registered. Thank You Everyone, For Participating And Made It Big. Be Active And Be Positive 
#WaitingForKavin02 | #Kavin",💫 🔥 🔥 🔥 🔥 💥 💥 💃 🔥 ❤ 🔥 🔥 💥 💥 💃 🔊 🔊 ❤,1,21,19,https://abs-0.twimg.com/emoji/v2/svg/1f525.svg,https://twitter.com/Naj_Tweets/status/1231904477214461952
Diego abupain,@KingBabyFamilia,2020-02-24T15:23:21.000Z,"This Friday night’s office. Mad mad love from the whole King Baby Familia no doubt and Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia #DjCyde
#MadLove… https://instagram.com/p/B89Fr4kJASf/?igshid=1e3x5d7vtm1ij…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1231962828875038722
Diego abupain,@KingBabyFamilia,2020-02-24T15:20:32.000Z,"I found a leprechaun last night... hahaha. Mad mad love you know. Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia #DjCyde
#MadLove 
 #DbsPhotoVideo #MrPreRolls… https://instagram.com/p/B89FXPip-7Z/?igshid=1x3g1ath4s96t…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1231962119798689795
Diego abupain,@KingBabyFamilia,2020-02-25T15:00:49.000Z,"Just another day at the office. Mad mad love you know and Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia #DjCyde
#MadLove 
 #DbsPhotoVideo #MrPreRolls #MusicArtist… https://instagram.com/p/B8_n5zrpS6Q/?igshid=184orsu6qljnl…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1232319546599579649
Diego abupain,@KingBabyFamilia,2020-02-25T14:52:15.000Z,"#IamKingBaby. Mad mad love you know. bikesandbugs mad mad love for the Dope oil and all the support Fam. Mad mad love you know. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia… https://instagram.com/p/B8_m6xrpuzq/?igshid=zvv786lg61s0…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1232317386935558145
Diego abupain,@KingBabyFamilia,2020-02-25T15:06:41.000Z,"Ain’t nothing like Familia. Mad mad love you know. Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia #DjCyde
#MadLove 
 #DbsPhotoVideo #MrPreRolls #MusicArtist… https://instagram.com/p/B8_okquJl0v/?igshid=1n5w3bkj5rqtv…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1232321022830891008
CCI France Serbie,@CCIFranceSerbie,2020-02-26T12:15:19.000Z,"Meet us at Kopaonik Business Forum on Tuesday 3rd at 16:00, take a coffee break with all foreign chambers in Serbia, and see why the French Serbian Chamber of Commerce is your best partner in the Balkans!
#CCIFS #KBF",,,2,4,https://pbs.twimg.com/media/ERs3b0ZXUAMEfqM?format=jpg&name=medium,https://twitter.com/CCIFranceSerbie/status/1232640283847774214
"Kavin
Hearts
ᴷᵃᵛᴵᶰ ᴵᶰ ᴸᶦᶠᵗ",@KavinHearts,2020-02-26T17:33:56.000Z,"Ella kavin family members ,
#TeamVns
#fab8
#ksf
#kbf
#onlykavin
#kgf
#vks 
And 
My Prends ellarkum tqqqq so much 
#kavin
#kavinfans
#VetrimaganKavin",💖 🏋 🏋 🙏,1,3,4,https://abs-0.twimg.com/emoji/v2/svg/1f64f.svg,https://twitter.com/KavinHearts/status/1232720467451990016
Diego abupain,@KingBabyFamilia,2020-02-26T15:58:22.000Z,"From King And Queen Baby. Mad mad love you know. Dammmm I love my job. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia #DjCyde
#MadLove 
 #DbsPhotoVideo #MrPreRolls #MusicArtist… https://instagram.com/p/B9CTSPvpfWt/?igshid=mf0bal51afib…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1232696417044586497
Nauti Fish,@FishNauti,2020-02-27T03:56:19.000Z,"Visit http://iAnglerTournament.com to register for #Virginia #TKAA #Sinko-No-Dinko #Kayak #Bass #Tourney 
#NautiFish

 #KBF #VKT #HOW #Tidewater #CBBT #FYP #Share #fish #edallen #lanexa #VA #yorktown #VABeach #Hampton #Richmond #williamsburge #NewportNews #JBLE",,1,,,https://pbs.twimg.com/ext_tw_video_thumb/1232876919114338306/pu/img/lBO5pqyZcmcpxy7B.jpg,https://twitter.com/FishNauti/status/1232877095111528450
Diego abupain,@KingBabyFamilia,2020-02-27T14:36:38.000Z,"People come and people go...  But Familia is forever. From the whole King Baby Familia. Mad mad love you know. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia #DjCyde
#MadLove… https://instagram.com/p/B9EuubKpyr3/?igshid=1oqd55urnkh1…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1233038235284189185
Diego abupain,@KingBabyFamilia,2020-02-27T14:44:36.000Z,"Getting ready for this weekends shows like...  Dammmm I love my job.  http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia #DjCyde
#MadLove 
 #DbsPhotoVideo #MrPreRolls #MusicArtist… https://instagram.com/p/B9Evo7CpuiJ/?igshid=7zw2sjs73fkb…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1233040238865502211
Knutsford Beer Festival,@KnutsBeerFest,2020-02-27T16:30:09.000Z,"Craft beer and real ale - is there a clear distinction between them? 
@trackbrewco
's Sonoma on cask bridges the gap with its malty, biscuity but also light, crisp and hoppy notes. 
Read the full review in our weekly #KBF Beer Guide.
https://bit.ly/2I1qXQw
#KBF2020 #Trackbrewing…Beer Guide #7 - Sonoma Pale Ale, Track Brewing Co — Knutsford Beer Festival
Where do you draw the line between cask and keg beer? Sonoma Pale Ale from Track Brewing Co in Manchester bridges the gap. They reckon - when conditioned right - the smooth cask finish complements...
knutsfordbeerfestival.org.uk",,,3,7,https://pbs.twimg.com/card_img/1344496944463437824/w44cwmmI?format=jpg&name=360x360,https://twitter.com/KnutsBeerFest/status/1233066803082952704
Becky Christison,@BeckyChristison,2020-02-28T01:04:18.000Z,Throwback to my very first visit to Knott's Berry Farm!  #tbt #ThrowbackThursday #knottsberryfarm #kbf #snoopy,,,,2,https://pbs.twimg.com/media/ER0xKewU0AAomGP?format=jpg&name=medium,https://twitter.com/BeckyChristison/status/1233196191094960129
Diego abupain,@KingBabyFamilia,2020-02-28T16:51:42.000Z,"Just another day at the office. Remember kids. Ain’t nothing like Familia. From the whole King Baby Familia. Mad mad love you know. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia… https://instagram.com/p/B9Hi-mXp-kU/?igshid=1imvn90467g84…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1233434614917500929
Diego abupain,@KingBabyFamilia,2020-02-28T16:46:33.000Z,"My mood whenever my Wife, Celeste AbuPain 1andonly_queenbaby wears a red dress around me. Hahaha. Mad mad love you know. http://Kingbabyband.com
#IamKingBaby
#KingBaby #KBF
#KingBabyBaby
#KingBabyFamilia #DjCyde
#MadLove… https://instagram.com/p/B9HiYyUJD-3/?igshid=oa75iquu8e3…Home | King Baby Famillia
kingbaby.site",,,,,,https://twitter.com/KingBabyFamilia/status/1233433315975344130
